my_util	opp_util1	opp_util2	social	nash	agreement	step
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
0.265	0.6937153869565262	0.693881720315071	1.6525971072715973	0.12755945291926385	{'salad': 'caesar', 'soup': 'onion', 'carbohydrate': 'bread(roll)', 'main': 'pork', 'drink': 'coke', 'dessert': 'sherbet'}	76
