my_util	opp_util1	opp_util2	social	nash	agreement	step
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.6482142857142856	0.425	0.5700000000000001	1.6432142857142857	0.1570299107142857	{'Bread type': 'Baguette', 'Fruit': 'Apples', 'Snacks': 'Nachos', 'Spreads': 'Sandwichspread', 'Vegetables': 'Leek'}	15
0.8446428571428571	0.96	0.49	2.2946428571428568	0.39732	{'Bread type': 'Baguette', 'Fruit': 'Grapes', 'Snacks': 'Doughnuts', 'Spreads': 'Jam', 'Vegetables': 'Potatoes'}	9
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.6357142857142858	0.5750000000000001	0.6699999999999999	1.8807142857142858	0.2449089285714286	{'Bread type': 'Plain bread', 'Fruit': 'Cherries', 'Snacks': 'Doughnuts', 'Spreads': 'Peanut butter', 'Vegetables': 'Spinach'}	12
0.6732142857142858	0.6150000000000001	0.56	1.848214285714286	0.23185500000000006	{'Bread type': 'Plain bread', 'Fruit': 'Bananas', 'Snacks': 'Doughnuts', 'Spreads': 'Peanut butter', 'Vegetables': 'Leek'}	6
0.8892857142857142	0.7700000000000001	0.535	2.1942857142857144	0.36634125000000006	{'Bread type': 'Baguette', 'Fruit': 'Cherries', 'Snacks': 'Doughnuts', 'Spreads': 'Cheese', 'Vegetables': 'Leek'}	12
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.8767857142857143	0.775	0.535	2.1867857142857146	0.36353727678571435	{'Bread type': 'Baguette', 'Fruit': 'Grapes', 'Snacks': 'Doughnuts', 'Spreads': 'Cheese', 'Vegetables': 'Leek'}	6
0.6732142857142857	0.475	0.51	1.6582142857142856	0.1630861607142857	{'Bread type': 'Baguette', 'Fruit': 'Apples', 'Snacks': 'Nachos', 'Spreads': 'Sandwichspread', 'Vegetables': 'Potatoes'}	18
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.7214285714285715	0.56	0.5349999999999999	1.8164285714285715	0.21614	{'Bread type': 'Plain bread', 'Fruit': 'Cherries', 'Snacks': 'Doughnuts', 'Spreads': 'Cheese', 'Vegetables': 'Spinach'}	12
0.8196428571428572	0.8850000000000001	0.74	2.444642857142857	0.5367841071428573	{'Bread type': 'Baguette', 'Fruit': 'Bananas', 'Snacks': 'Doughnuts', 'Spreads': 'Jam', 'Vegetables': 'Spinach'}	24
0.5107142857142857	0.37499999999999994	0.7	1.5857142857142856	0.13406249999999997	{'Bread type': 'Plain bread', 'Fruit': 'Pears', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Leek'}	16
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.6071428571428572	0.48	0.435	1.5221428571428572	0.12677142857142856	{'Bread type': 'Baguette', 'Fruit': 'Apples', 'Snacks': 'Nachos', 'Spreads': 'Jam', 'Vegetables': 'Broccoli'}	9
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
0.7446428571428572	0.645	0.445	1.8346428571428572	0.21373111607142858	{'Bread type': 'Crackers', 'Fruit': 'Grapes', 'Snacks': 'Doughnuts', 'Spreads': 'Cheese', 'Vegetables': 'Spinach'}	9
0.7089285714285715	0.5650000000000001	0.5349999999999999	1.8089285714285714	0.21429138392857142	{'Bread type': 'Plain bread', 'Fruit': 'Grapes', 'Snacks': 'Doughnuts', 'Spreads': 'Cheese', 'Vegetables': 'Spinach'}	6
0.5607142857142857	0.44999999999999996	0.45999999999999996	1.4707142857142856	0.11606785714285711	{'Bread type': 'Plain bread', 'Fruit': 'Apples', 'Snacks': 'Popcorn', 'Spreads': 'Peanut butter', 'Vegetables': 'Potatoes'}	10
